Date,Entité,Mois,Ramadan,Décembre,Septembre,Année,Centre_de_profit,Centre_de_coût,Département,catégorie_compte,Devise,Version,Statut_budget,Type_service,Segment_client,Budget,is_forecast
2024-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2024,SERVICES,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Institutions,12300000,0
2024-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2024,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,17500000,0
2024-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2024,SERVICES,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,23500000,0
2024-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2024,COURRIER,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Entreprises,29900000,0
2024-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2024,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,22000000,0
2024-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2024,COURRIER,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Standard,Institutions,12900000,0
2024-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2024,SERVICES,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Approuvé,International,Institutions,15000000,0
2024-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2024,LOGISTIQUE,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,15800000,0
2024-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2024,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,22100000,0
2024-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,Approuvé,International,Institutions,12300000,0
2024-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2024,COLIS,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Express,Entreprises,24300000,0
2024-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2024,COLIS,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,Approuvé,International,Entreprises,33400000,0
2024-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2024,SERVICES,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,International,Particuliers,19600000,0
2025-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2025,COURRIER,LOGISTIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Particuliers,13600000,0
2025-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2025,COLIS,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,En attente,Express,Particuliers,18200000,0
2025-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2025,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Approuvé,Standard,Entreprises,26500000,0
2025-02-28,POSTE_TN_REGION_SUD,2,1,0,0,2025,COLIS,TECHNIQUE,FINANCE,CAPEX,TND,Actual,Approuvé,Standard,Institutions,12000000,0
2025-02-28,POSTE_TN_REGION_NORD,2,1,0,0,2025,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,22200000,0
2025-02-28,POSTE_TN_REGION_CENTRE,2,1,0,0,2025,SERVICES,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,Express,Institutions,15400000,0
2025-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2025,COURRIER,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,Approuvé,Standard,Particuliers,16100000,0
2025-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2025,SERVICES,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,24500000,0
2025-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2025,COLIS,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Approuvé,International,Entreprises,12400000,0
2025-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2025,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,11300000,1
2025-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2025,SERVICES,TECHNIQUE,FINANCE,OPEX,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2025,COLIS,TECHNIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,22300000,1
2025-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2025,SERVICES,LOGISTIQUE,FINANCE,OPEX,TND,Actual,En attente,Standard,Particuliers,21000000,1
2025-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2025,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Institutions,10400000,1
2025-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2025,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Institutions,14900000,1
2025-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2025,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Entreprises,11500000,1
2025-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2025,COLIS,TECHNIQUE,FINANCE,CAPEX,TND,Actual,En attente,Standard,Particuliers,15400000,1
2025-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2025,LOGISTIQUE,TECHNIQUE,FINANCE,CAPEX,TND,Actual,Rejeté,International,Particuliers,19300000,1
2025-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2025,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Standard,Institutions,15400000,1
2025-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2025,COURRIER,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,En attente,Standard,Institutions,21000000,1
2025-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2025,LOGISTIQUE,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Particuliers,11300000,1
2025-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2025,SERVICES,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2025,COURRIER,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,Standard,Institutions,22200000,1
2025-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2025,COURRIER,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Particuliers,11500000,1
2025-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2025,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,31800000,1
2025-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2025,SERVICES,COMMERCIAL,FINANCE,CAPEX,TND,Actual,Approuvé,International,Institutions,17000000,1
2025-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2025,COLIS,TECHNIQUE,FINANCE,REVENUE,TND,Actual,En attente,Express,Institutions,23300000,1
2025-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2025,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2025,SERVICES,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,International,Entreprises,21000000,1
2025-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2025,COURRIER,TECHNIQUE,LOGISTIQUE,CAPEX,TND,Actual,En attente,Standard,Institutions,11500000,1
2025-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2025,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,16400000,1
2025-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2025,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,21000000,1
2025-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2025,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,12200000,1
2025-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2025,LOGISTIQUE,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,Standard,Institutions,22100000,1
2025-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2025,COURRIER,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Standard,Institutions,28000000,1
2025-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2025,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Entreprises,33900000,1
2026-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2026,COURRIER,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,23500000,1
2026-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Institutions,12800000,1
2026-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,16900000,1
2026-02-28,POSTE_TN_REGION_CENTRE,2,1,0,0,2026,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,International,Institutions,20700000,1
2026-02-28,POSTE_TN_REGION_NORD,2,1,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,En attente,Express,Entreprises,26800000,1
2026-02-28,POSTE_TN_REGION_SUD,2,1,0,0,2026,COLIS,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Entreprises,14800000,1
2026-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2026,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,17200000,1
2026-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2026,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,22100000,1
2026-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2026,COLIS,LOGISTIQUE,COMMERCIAL,CAPEX,TND,Actual,En attente,Express,Entreprises,13100000,1
2026-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2026,SERVICES,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Entreprises,12700000,1
2026-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2026,COLIS,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Entreprises,16600000,1
2026-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2026,SERVICES,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,En attente,Express,Institutions,23400000,1
2026-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2026,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,12100000,1
2026-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Particuliers,22000000,1
2026-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2026,COLIS,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,En attente,International,Entreprises,16900000,1
2026-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2026,COURRIER,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,En attente,Express,Entreprises,17100000,1
2026-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2026,COURRIER,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Particuliers,22100000,1
2026-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2026,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,International,Institutions,12800000,1
2026-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2026,COLIS,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Entreprises,12800000,1
2026-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2026,COLIS,COMMERCIAL,FINANCE,CAPEX,TND,Actual,Approuvé,Standard,Particuliers,17300000,1
2026-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2026,COLIS,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Institutions,23500000,1
2026-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2026,COURRIER,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Institutions,25600000,1
2026-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2026,LOGISTIQUE,TECHNIQUE,LOGISTIQUE,OPEX,TND,Actual,Approuvé,Express,Particuliers,12800000,1
2026-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2026,SERVICES,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,International,Institutions,17000000,1
2026-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2026,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Particuliers,18500000,1
2026-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2026,COLIS,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Rejeté,Standard,Institutions,24200000,1
2026-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2026,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,En attente,Express,Institutions,29600000,1
2026-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2026,COURRIER,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,17300000,1
2026-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2026,COLIS,TECHNIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,Standard,Particuliers,22100000,1
2026-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2026,COLIS,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Institutions,12700000,1
2026-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2026,SERVICES,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Institutions,19200000,1
2026-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2026,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,25600000,1
2026-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2026,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Entreprises,14200000,1
2026-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2026,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,35600000,1
2026-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2026,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,International,Particuliers,22300000,1
2026-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2026,COLIS,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Express,Entreprises,27900000,1
2027-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2027,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Institutions,17900000,1
2027-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2027,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,En attente,Express,Institutions,25000000,1
2027-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2027,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,14800000,1
2027-02-28,POSTE_TN_REGION_CENTRE,2,1,0,0,2027,LOGISTIQUE,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Rejeté,Standard,Institutions,21700000,1
2027-02-28,POSTE_TN_REGION_NORD,2,1,0,0,2027,SERVICES,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,Rejeté,International,Institutions,28100000,1
2027-02-28,POSTE_TN_REGION_SUD,2,1,0,0,2027,SERVICES,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Institutions,17600000,1
2027-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2027,COURRIER,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,En attente,Standard,Entreprises,19000000,1
2027-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2027,LOGISTIQUE,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,Rejeté,Express,Institutions,23300000,1
2027-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2027,SERVICES,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,International,Entreprises,13800000,1
2027-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2027,SERVICES,TECHNIQUE,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,13300000,1
2027-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2027,SERVICES,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Institutions,19000000,1
2027-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2027,COURRIER,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Institutions,23200000,1
2027-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2027,COURRIER,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,Approuvé,International,Entreprises,18300000,1
2027-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2027,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Particuliers,23300000,1
2027-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2027,COLIS,TECHNIQUE,FINANCE,OPEX,TND,Actual,Approuvé,Express,Institutions,13400000,1
2027-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2027,COLIS,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Express,Entreprises,17800000,1
2027-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2027,COLIS,ADMINISTRATION,OPÉRATIONS,CAPEX,TND,Actual,En attente,International,Particuliers,23200000,1
2027-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2027,SERVICES,LOGISTIQUE,FINANCE,OPEX,TND,Actual,Approuvé,International,Entreprises,13400000,1
2027-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2027,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Institutions,20200000,1
2027-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2027,SERVICES,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Approuvé,International,Particuliers,23200000,1
2027-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2027,COURRIER,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Institutions,14000000,1
2027-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2027,SERVICES,TECHNIQUE,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Express,Entreprises,21500000,1
2027-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2027,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,International,Institutions,26800000,1
2027-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2027,COURRIER,TECHNIQUE,FINANCE,REVENUE,TND,Actual,En attente,Express,Entreprises,15600000,1
2027-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2027,COURRIER,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Entreprises,30000000,1
2027-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2027,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Rejeté,Express,Particuliers,25600000,1
2027-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2027,SERVICES,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Express,Institutions,19200000,1
2027-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2027,COURRIER,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,24600000,1
2027-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2027,COLIS,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,19800000,1
2027-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2027,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Institutions,14800000,1
2027-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2027,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Entreprises,26800000,1
2027-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2027,SERVICES,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Particuliers,23300000,1
2027-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2027,COLIS,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Particuliers,15600000,1
2027-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2027,COURRIER,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Standard,Institutions,37300000,1
2027-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2027,SERVICES,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,International,Particuliers,29200000,1
2027-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2027,COURRIER,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,International,Institutions,24100000,1
